station_name,line_code,line_name,station_type,is_interchange,color_hex,tier
BOON LAY,EWL,East-West Line,MRT,Y,#009640,1
PIONEER,EWL,East-West Line,MRT,N,#009640,1
JOO KOON,EWL,East-West Line,MRT,N,#009640,1
GUL CIRCLE,EWL,East-West Line,MRT,N,#009640,1
TUAS CRESCENT,EWL,East-West Line,MRT,N,#009640,1
TUAS WEST ROAD,EWL,East-West Line,MRT,N,#009640,1
TUAS LINK,EWL,East-West Line,MRT,N,#009640,1
PASIR RIS,EWL,East-West Line,MRT,N,#009640,2
TAMPINES,EWL,East-West Line,MRT,N,#009640,2
SAFRA,EWL,East-West Line,MRT,N,#009640,2
TANAH MERAH,EWL,East-West Line,MRT,N,#009640,2
BEDOK,EWL,East-West Line,MRT,N,#009640,2
KEMBANGAN,EWL,East-West Line,MRT,N,#009640,2
EUNOS,EWL,East-West Line,MRT,N,#009640,2
PAYA LEBAR,EWL,East-West Line,MRT,Y,#009640,1
ALJUNIED,EWL,East-West Line,MRT,N,#009640,2
KALLANG,EWL,East-West Line,MRT,N,#009640,2
LAVENDER,EWL,East-West Line,MRT,N,#009640,2
BUGIS,EWL,East-West Line,MRT,Y,#009640,1
CITY HALL,EWL,East-West Line,MRT,Y,#009640,1
RAFFLES PLACE,EWL,East-West Line,MRT,Y,#009640,1
MARINA BAY,EWL,East-West Line,MRT,Y,#009640,1
MARINA SOUTH,EWL,East-West Line,MRT,N,#009640,2
GARDENS BY THE BAY,EWL,East-West Line,MRT,N,#009640,2
JURONG EAST,EWL,East-West Line,MRT,Y,#009640,1
CLEMENTI,EWL,East-West Line,MRT,N,#009640,2
BUKIT BATOK,EWL,East-West Line,MRT,N,#009640,2
BUKIT GOMBAK,EWL,East-West Line,MRT,N,#009640,2
CHOA CHU KANG,EWL,East-West Line,MRT,N,#009640,2
YEW TEE,EWL,East-West Line,MRT,N,#009640,2
KJE,EWL,East-West Line,MRT,N,#009640,2
CCK,EWL,East-West Line,MRT,N,#009640,2
WOODLANDS,EWL,East-West Line,MRT,N,#009640,2
ADELPHI,EWL,East-West Line,MRT,N,#009640,2
WOODLANDS NORTH,EWL,East-West Line,MRT,N,#009640,2
WOODLANDS SOUTH,EWL,East-West Line,MRT,N,#009640,2
HAWKER VILLAGE,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
BANGKIT,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
TECK WHYE,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
PHOENIX,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
BUKIT PANJANG,BPLR,Bukit Panjang LRT,LRT,Y,#9A2F36,2
FAJAR,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
SEGAR,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
JELAPANG,BPLR,Bukit Panjang LRT,LRT,N,#9A2F36,3
SENJA,CCL,Circle Line,MRT,Y,#C46500,1
BUKIT PANJANG,CCL,Circle Line,MRT,Y,#C46500,1
PETIR,CCL,Circle Line,MRT,N,#C46500,2
BEAUTY WORLD,CCL,Circle Line,MRT,N,#C46500,2
KING ALBERT PARK,CCL,Circle Line,MRT,N,#C46500,2
STEVENS ROAD,CCL,Circle Line,MRT,N,#C46500,2
BOTANIC GARDENS,CCL,Circle Line,MRT,Y,#C46500,1
CALDECOTT,CCL,Circle Line,MRT,Y,#C46500,1
MARYMOUNT,CCL,Circle Line,MRT,N,#C46500,2
BISHAN,CCL,Circle Line,MRT,Y,#C46500,1
LORENG,CCL,Circle Line,MRT,N,#C46500,2
SERANGOON,CCL,Circle Line,MRT,Y,#C46500,1
BARTLEY,CCL,Circle Line,MRT,N,#C46500,2
TAI SENG,CCL,Circle Line,MRT,N,#C46500,2
MACPHERSON,CCL,Circle Line,MRT,N,#C46500,2
UBEI,CCL,Circle Line,MRT,N,#C46500,2
EUNOS,CCL,Circle Line,MRT,Y,#C46500,1
PAYA LEBAR,CCL,Circle Line,MRT,Y,#C46500,1
MARINA BAY,CCL,Circle Line,MRT,Y,#C46500,1
BAHARU,CCL,Circle Line,MRT,N,#C46500,2
GUILLEMARD,CCL,Circle Line,MRT,N,#C46500,2
MOUNTBATTEN,CCL,Circle Line,MRT,N,#C46500,2
DAKOTA,CCL,Circle Line,MRT,N,#C46500,2
STADIUM,CCL,Circle Line,MRT,N,#C46500,2
NICOLL HIGHWAY,CCL,Circle Line,MRT,N,#C46500,2
LAVENDER,CCL,Circle Line,MRT,N,#C46500,2
BRAS BASAH,CCL,Circle Line,MRT,N,#C46500,2
ESPLANADE,CCL,Circle Line,MRT,N,#C46500,2
PROMENADE,CCL,Circle Line,MRT,N,#C46500,2
BUKIT VICTORIA,CCL,Circle Line,MRT,N,#C46500,2
CANTONMENT,CCL,Circle Line,MRT,N,#C46500,2
PRINCE EDWARD ROAD,CCL,Circle Line,MRT,N,#C46500,2
MAXWELL,CCL,Circle Line,MRT,N,#C46500,2
SHENTON WAY,CCL,Circle Line,MRT,N,#C46500,2
MARINA VIEW,CCL,Circle Line,MRT,N,#C46500,2
NORTH SOUTH LINE NS1,JURONG POINT,NSL,North-South Line,MRT,N,#DC241F,1
NORTH SOUTH LINE NS2,BOON LAY,NSL,North-South Line,MRT,N,#DC241F,1
NORTH SOUTH LINE NS3,LAKESIDE,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS4,CHINESE GARDEN,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS5,JURONG EAST,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS6,BUKIT BATOK,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS7,BUKIT GOMBAK,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS8,CHOA CHU KANG,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS9,YEW TEE,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS10,KRANJI,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS11,MARSILING,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS12,WOODLANDS,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS13,WOODLANDS SOUTH,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS14,WOODLANDS NORTH,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS15,ADMIRALTY,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS16,SEMBAWANG,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS17,CANBERRA,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS18,YISHUN,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS19,Khatib,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS20,YIO CHU KANG,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS21,ANG MO KIO,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS22,BISHAN,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS23,BRADDELL,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS24,TOA PAYOH,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS25,NOVENA,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS26,NEWTON,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS27,ORCHARD,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS28,SOMERSET,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS29,DHOBY GHAUT,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS30,CITY HALL,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS31,RAFFLES PLACE,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS32,MARINA BAY,NSL,North-South Line,MRT,Y,#DC241F,1
NORTH SOUTH LINE NS33,MARINA SOUTH,NSL,North-South Line,MRT,N,#DC241F,2
NORTH SOUTH LINE NS34,GARDENS BY THE BAY,NSL,North-South Line,MRT,N,#DC241F,2
HARBOURFRONT,TEL,Thomson-East Coast Line,MRT,Y,#6C2B95,1
MRT STATION 1,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
MRT STATION 2,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
ORCHARD BOULEVARD,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
ORCHARD,TEL,Thomson-East Coast Line,MRT,Y,#6C2B95,1
NEWTON,TEL,Thomson-East Coast Line,MRT,Y,#6C2B95,1
LITTLE INDIA,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
SPOT,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
PENDING,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
GATEWAY,TEL,Thomson-East Coast Line,MRT,N,#6C2B95,2
DOWNTOWN,DTL,Downtown Line,MRT,Y,#005EC4,1
BUKIT PANJANG,DTL,Downtown Line,MRT,Y,#005EC4,1
CASHEW,DTL,Downtown Line,MRT,N,#005EC4,2
RESORTS WORLD SENTOSA,DTL,Downtown Line,MRT,N,#005EC4,2
IMMEDIATE,DTL,Downtown Line,MRT,N,#005EC4,2
HILLVIEW,DTL,Downtown Line,MRT,N,#005EC4,2
BEAUTY WORLD,DTL,Downtown Line,MRT,N,#005EC4,2
KING ALBERT PARK,DTL,Downtown Line,MRT,N,#005EC4,2
